Rain,Log,Catch,y
L1,C,C37,0.027
L1,C,C37,0.004
L1,C,C37,0.006
L1,C,C37,0.153
L2,C,C37,0.216
L2,C,C37,0.131
L2,C,C37,0.105
L2,C,C37,0.008
L3,C,C37,0.278
L3,C,C37,0.332
L3,C,C37,0.343
L3,C,C37,0.324
L1,H,C37,0.167
L1,H,C37,0.018
L1,H,C37,0.003
L1,H,C37,0.008
L2,H,C37,0.001
L2,H,C37,0.009
L2,H,C37,0.083
L2,H,C37,0.116
L3,H,C37,0.105
L3,H,C37,0.171
L3,H,C37,0.031
L3,H,C37,0.063
L1,C,C92,0.002
L1,C,C92,0.155
L1,C,C92,0.017
L1,C,C92,0.091
L2,C,C92,0.094
L2,C,C92,0.207
L2,C,C92,0.034
L2,C,C92,0.204
L3,C,C92,0.274
L3,C,C92,0.192
L3,C,C92,0.338
L3,C,C92,0.185
L1,H,C92,0.196
L1,H,C92,0.008
L1,H,C92,0.001
L1,H,C92,0.188
L2,H,C92,0.009
L2,H,C92,0.133
L2,H,C92,0.189
L2,H,C92,0.03
L3,H,C92,0.097
L3,H,C92,0.12
L3,H,C92,0.104
L3,H,C92,0.131
