Fee Level,Scope,Supervision,Quality,,,,
High,In-House,Local Supervisors,124.3,,,,
High,In-House,Local Supervisors,120.6,,,,
High,In-House,Local Supervisors,120.7,,,,
High,In-House,Local Supervisors,122.6,,,,
High,In-House,Traveling Supervisors,112.7,,,,
High,In-House,Traveling Supervisors,110.2,,,,
High,In-House,Traveling Supervisors,113.5,,,,
High,In-House,Traveling Supervisors,108.6,,,,
High,Sub-Contracted,Local Supervisors,115.1,,,,
High,Sub-Contracted,Local Supervisors,119.9,,,,
High,Sub-Contracted,Local Supervisors,115.4,,,,
High,Sub-Contracted,Local Supervisors,117.3,,,,
High,Sub-Contracted,Traveling Supervisors,88.2,,,,
High,Sub-Contracted,Traveling Supervisors,96,,,,
High,Sub-Contracted,Traveling Supervisors,96.4,,,,
High,Sub-Contracted,Traveling Supervisors,90.1,,,,
Low,In-House,Local Supervisors,90.9,,,,
Low,In-House,Local Supervisors,95.3,,,,
Low,In-House,Local Supervisors,88.8,,,,
Low,In-House,Local Supervisors,92,,,,
Low,In-House,Traveling Supervisors,78.6,,,,
Low,In-House,Traveling Supervisors,80.6,,,,
Low,In-House,Traveling Supervisors,83.5,,,,
Low,In-House,Traveling Supervisors,77.1,,,,
Low,Sub-Contracted,Local Supervisors,89.9,,,,
Low,Sub-Contracted,Local Supervisors,83,,,,
Low,Sub-Contracted,Local Supervisors,86.5,,,,
Low,Sub-Contracted,Local Supervisors,82.7,,,,
Low,Sub-Contracted,Traveling Supervisors,58.6,,,,
Low,Sub-Contracted,Traveling Supervisors,63.5,,,,
Low,Sub-Contracted,Traveling Supervisors,59.8,,,,
Low,Sub-Contracted,Traveling Supervisors,62.3,,,,
