Person,Color,Gender,Time,,,,,,,,,,,,,,
1,Control,F,34,,,,,,,,,,,,,,
2,Blue,F,30,,,,,,,,,,,,,,
3,Red,F,29,,,,,,,,,,,,,,
4,Blue,F,30,,,,,,,,,,,,,,
5,Blue,M,41,,,,,,,,,,,,,,
6,Control,F,42,,,,,,,,,,,,,,
7,Red,F,35,,,,,,,,,,,,,,
8,Red,F,39,,,,,,,,,,,,,,
9,Control,M,32,,,,,,,,,,,,,,
10,Blue,F,33,,,,,,,,,,,,,,
11,Red,F,44,,,,,,,,,,,,,,
12,Red,M,44,,,,,,,,,,,,,,
13,Control,F,28,,,,,,,,,,,,,,
14,Red,F,33,,,,,,,,,,,,,,
15,Control,M,32,,,,,,,,,,,,,,
16,Red,M,40,,,,,,,,,,,,,,
17,Red,M,40,,,,,,,,,,,,,,
18,Blue,F,35,,,,,,,,,,,,,,
19,Control,M,31,,,,,,,,,,,,,,
20,Red,M,49,,,,,,,,,,,,,,
21,Control,F,36,,,,,,,,,,,,,,
22,Blue,F,33,,,,,,,,,,,,,,
23,Blue,M,36,,,,,,,,,,,,,,
24,Blue,M,27,,,,,,,,,,,,,,
25,Control,M,34,,,,,,,,,,,,,,
26,Blue,M,30,,,,,,,,,,,,,,
27,Control,F,35,,,,,,,,,,,,,,
28,Red,F,42,,,,,,,,,,,,,,
29,Control,M,56,,,,,,,,,,,,,,
30,Control,F,33,,,,,,,,,,,,,,
31,Control,F,32,,,,,,,,,,,,,,
32,Blue,M,32,,,,,,,,,,,,,,
33,Red,F,35,,,,,,,,,,,,,,
34,Control,F,34,,,,,,,,,,,,,,
35,Control,F,32,,,,,,,,,,,,,,
36,Red,M,30,,,,,,,,,,,,,,
37,Blue,M,27,,,,,,,,,,,,,,
38,Control,M,46,,,,,,,,,,,,,,
39,Red,M,36,,,,,,,,,,,,,,
40,Control,F,34,,,,,,,,,,,,,,
41,Control,M,42,,,,,,,,,,,,,,
42,Blue,F,38,,,,,,,,,,,,,,
43,Blue,M,29,,,,,,,,,,,,,,
44,Blue,F,32,,,,,,,,,,,,,,
45,Control,M,44,,,,,,,,,,,,,,
46,Control,M,26,,,,,,,,,,,,,,
47,Red,F,36,,,,,,,,,,,,,,
48,Control,M,34,,,,,,,,,,,,,,
49,Red,F,32,,,,,,,,,,,,,,
50,Blue,M,29,,,,,,,,,,,,,,
51,Red,M,29,,,,,,,,,,,,,,
52,Blue,F,33,,,,,,,,,,,,,,
53,Blue,M,30,,,,,,,,,,,,,,
54,Blue,F,32,,,,,,,,,,,,,,
55,Blue,M,41,,,,,,,,,,,,,,
56,Blue,F,29,,,,,,,,,,,,,,
57,Red,M,32,,,,,,,,,,,,,,
58,Red,F,41,,,,,,,,,,,,,,
59,Red,M,30,,,,,,,,,,,,,,
60,Red,M,35,,,,,,,,,,,,,,
