Temperature,Electrolyte,Temp.Chamber,Activated.Lives
Low,A,1,2.17
Low,B,1,1.58
Low,C,1,2.29
Low,D,1,2.23
Low,A,2,1.88
Low,B,2,1.26
Low,C,2,1.6
Low,D,2,2.01
Low,A,3,1.62
Low,B,3,1.22
Low,C,3,1.67
Low,D,3,1.82
Low,A,4,2.34
Low,B,4,1.59
Low,C,4,1.91
Low,D,4,2.1
Low,A,5,1.58
Low,B,5,1.25
Low,C,5,1.39
Low,D,5,1.66
Low,A,6,1.66
Low,B,6,0.94
Low,C,6,1.12
Low,D,6,1.1
Medium,A,7,2.33
Medium,B,7,1.38
Medium,C,7,1.86
Medium,D,7,2.27
Medium,A,8,2.01
Medium,B,8,1.3
Medium,C,8,1.7
Medium,D,8,1.81
Medium,A,9,1.7
Medium,B,9,1.85
Medium,C,9,1.81
Medium,D,9,2.01
Medium,A,10,1.78
Medium,B,10,1.09
Medium,C,10,1.54
Medium,D,10,1.4
Medium,A,11,1.42
Medium,B,11,1.13
Medium,C,11,1.67
Medium,D,11,1.31
Medium,A,12,1.35
Medium,B,12,1.06
Medium,C,12,0.88
Medium,D,12,1.06
High,A,13,1.75
High,B,13,1.52
High,C,13,1.55
High,D,13,1.56
High,A,14,1.95
High,B,14,1.47
High,C,14,1.61
High,D,14,1.72
High,A,15,2.13
High,B,15,1.8
High,C,15,1.82
High,D,15,1.99
High,A,16,1.78
High,B,16,1.37
High,C,16,1.56
High,D,16,1.55
High,A,17,1.31
High,B,17,1.01
High,C,17,1.23
High,D,17,1.51
High,A,18,1.3
High,B,18,1.31
High,C,18,1.13
High,D,18,1.33
